,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
26,44893.0,2.666035665270113,519,2022101606,6,Fabian Moreau,CB,2022101606,519,C,2.48041573,NYG
27,47891.0,2.9571781728189563,519,2022101606,6,Julian Love,SS,2022101606,519,C,2.48041573,NYG
28,52444.0,2.01247523429081,519,2022101606,6,Xavier McKinney,FS,2022101606,519,C,2.48041573,NYG
29,54579.0,3.724602715231015,519,2022101606,6,Dane Belton,FS,2022101606,519,C,2.48041573,NYG
30,44830.0,1.5040038684121189,607,2022101606,6,Adoree' Jackson,CB,2022101606,607,C,1.037183406,NYG
31,44893.0,2.0118610745841092,607,2022101606,6,Fabian Moreau,CB,2022101606,607,C,1.037183406,NYG
32,47891.0,1.4692054646157957,607,2022101606,6,Julian Love,SS,2022101606,607,C,1.037183406,NYG
33,52444.0,1.8207146877558718,607,2022101606,6,Xavier McKinney,FS,2022101606,607,C,1.037183406,NYG
34,54579.0,1.728790946047126,607,2022101606,6,Dane Belton,FS,2022101606,607,C,1.037183406,NYG
35,44830.0,17.819354400121824,921,2022101606,6,Adoree' Jackson,CB,2022101606,921,C,0.686600717,NYG
36,44893.0,16.546824647831542,921,2022101606,6,Fabian Moreau,CB,2022101606,921,C,0.686600717,NYG
37,47891.0,21.761469418964374,921,2022101606,6,Julian Love,SS,2022101606,921,C,0.686600717,NYG
38,52444.0,18.084353649790398,921,2022101606,6,Xavier McKinney,FS,2022101606,921,C,0.686600717,NYG
39,44830.0,2.642220074308981,971,2022101606,6,Adoree' Jackson,CB,2022101606,971,C,1.335746671,NYG
40,44893.0,3.309729285584945,971,2022101606,6,Fabian Moreau,CB,2022101606,971,C,1.335746671,NYG
41,47891.0,3.683521364562961,971,2022101606,6,Julian Love,SS,2022101606,971,C,1.335746671,NYG
42,52444.0,2.3973519639086955,971,2022101606,6,Xavier McKinney,FS,2022101606,971,C,1.335746671,NYG
43,54579.0,2.131656874185017,971,2022101606,6,Dane Belton,FS,2022101606,971,C,1.335746671,NYG
44,44830.0,22.12834082972824,1038,2022101606,6,Adoree' Jackson,CB,2022101606,1038,C,1.954353101,NYG
45,44893.0,7.006076288052438,1038,2022101606,6,Fabian Moreau,CB,2022101606,1038,C,1.954353101,NYG
46,47891.0,8.47795028622183,1038,2022101606,6,Julian Love,SS,2022101606,1038,C,1.954353101,NYG
47,52444.0,8.877594189472301,1038,2022101606,6,Xavier McKinney,FS,2022101606,1038,C,1.954353101,NYG
48,52518.0,13.762594533187707,1038,2022101606,6,Darnay Holmes,CB,2022101606,1038,C,1.954353101,NYG
49,54579.0,12.040680482054448,1038,2022101606,6,Dane Belton,FS,2022101606,1038,C,1.954353101,NYG
50,42361.0,22.04634004446073,1127,2022101606,6,Marcus Peters,CB,2022101606,1127,C,-0.482145446,BAL
51,44828.0,15.517904719055254,1127,2022101606,6,Marlon Humphrey,CB,2022101606,1127,C,-0.482145446,BAL
52,44999.0,22.573670448890457,1127,2022101606,6,Chuck Clark,SS,2022101606,1127,C,-0.482145446,BAL
53,52627.0,24.321202205026758,1127,2022101606,6,Geno Stone,SS,2022101606,1127,C,-0.482145446,BAL
54,53533.0,23.762944315845687,1127,2022101606,6,Brandon Stephens,FS,2022101606,1127,C,-0.482145446,BAL
55,42361.0,6.653635477162776,1182,2022101606,6,Marcus Peters,CB,2022101606,1182,C,-1.375327779,BAL
56,44828.0,10.432460201597054,1182,2022101606,6,Marlon Humphrey,CB,2022101606,1182,C,-1.375327779,BAL
57,44999.0,8.097909816502796,1182,2022101606,6,Chuck Clark,SS,2022101606,1182,C,-1.375327779,BAL
58,52627.0,7.710126464040628,1182,2022101606,6,Geno Stone,SS,2022101606,1182,C,-1.375327779,BAL
59,53819.0,3.0571131837958054,1182,2022101606,6,Ar'Darius Washington,FS,2022101606,1182,C,-1.375327779,BAL
60,54479.0,4.211727257053849,1182,2022101606,6,Kyle Hamilton,FS,2022101606,1182,C,-1.375327779,BAL
61,42361.0,4.687818269625847,1217,2022101606,6,Marcus Peters,CB,2022101606,1217,C,3.05528111,BAL
62,44828.0,2.9320096259069377,1217,2022101606,6,Marlon Humphrey,CB,2022101606,1217,C,3.05528111,BAL
63,44999.0,0.9479792151562475,1217,2022101606,6,Chuck Clark,SS,2022101606,1217,C,3.05528111,BAL
64,52627.0,3.2580337065201936,1217,2022101606,6,Geno Stone,SS,2022101606,1217,C,3.05528111,BAL
65,54479.0,1.6238216751118888,1217,2022101606,6,Kyle Hamilton,FS,2022101606,1217,C,3.05528111,BAL
66,54606.0,1.5938338451510805,1217,2022101606,6,Damarion Williams,CB,2022101606,1217,C,3.05528111,BAL
67,42361.0,4.369262025884592,1241,2022101606,6,Marcus Peters,CB,2022101606,1241,C,0.954473914,BAL
68,44828.0,1.029178033023613,1241,2022101606,6,Marlon Humphrey,CB,2022101606,1241,C,0.954473914,BAL
69,44999.0,4.6496368039053655,1241,2022101606,6,Chuck Clark,SS,2022101606,1241,C,0.954473914,BAL
70,52627.0,3.3524567360619937,1241,2022101606,6,Geno Stone,SS,2022101606,1241,C,0.954473914,BAL
71,53533.0,5.838635941129351,1241,2022101606,6,Brandon Stephens,FS,2022101606,1241,C,0.954473914,BAL
72,42361.0,14.064572774902016,1414,2022101606,6,Marcus Peters,CB,2022101606,1414,C,2.86435551,BAL
73,44828.0,8.345783033142686,1414,2022101606,6,Marlon Humphrey,CB,2022101606,1414,C,2.86435551,BAL
74,44999.0,6.572273431416246,1414,2022101606,6,Chuck Clark,SS,2022101606,1414,C,2.86435551,BAL
75,52627.0,8.030434178657337,1414,2022101606,6,Geno Stone,SS,2022101606,1414,C,2.86435551,BAL
76,54479.0,6.9927465737104155,1414,2022101606,6,Kyle Hamilton,FS,2022101606,1414,C,2.86435551,BAL
77,54606.0,6.010472415264168,1414,2022101606,6,Damarion Williams,CB,2022101606,1414,C,2.86435551,BAL
78,44830.0,4.176216463540915,1527,2022101606,6,Adoree' Jackson,CB,2022101606,1527,C,1.620184262,NYG
79,44893.0,9.583605655867782,1527,2022101606,6,Fabian Moreau,CB,2022101606,1527,C,1.620184262,NYG
80,47891.0,2.4833816533071373,1527,2022101606,6,Julian Love,SS,2022101606,1527,C,1.620184262,NYG
81,52444.0,8.14757217602566,1527,2022101606,6,Xavier McKinney,FS,2022101606,1527,C,1.620184262,NYG
82,54579.0,7.676721321589996,1527,2022101606,6,Dane Belton,FS,2022101606,1527,C,1.620184262,NYG
83,44830.0,10.112036405814523,1577,2022101606,6,Adoree' Jackson,CB,2022101606,1577,C,1.209059906,NYG
84,44893.0,5.288749483521787,1577,2022101606,6,Fabian Moreau,CB,2022101606,1577,C,1.209059906,NYG
85,47891.0,4.64742986976789,1577,2022101606,6,Julian Love,SS,2022101606,1577,C,1.209059906,NYG
86,52444.0,9.355292136589267,1577,2022101606,6,Xavier McKinney,FS,2022101606,1577,C,1.209059906,NYG
87,54579.0,9.678470163900462,1577,2022101606,6,Dane Belton,FS,2022101606,1577,C,1.209059906,NYG
88,44830.0,8.993043153959523,1894,2022101606,6,Adoree' Jackson,CB,2022101606,1894,C,0.132867569,NYG
89,44893.0,2.0266125127455683,1894,2022101606,6,Fabian Moreau,CB,2022101606,1894,C,0.132867569,NYG
90,47891.0,1.807967457202376,1894,2022101606,6,Julian Love,SS,2022101606,1894,C,0.132867569,NYG
91,52444.0,1.0665293032733478,1894,2022101606,6,Xavier McKinney,FS,2022101606,1894,C,0.132867569,NYG
92,52518.0,13.282968026079713,1894,2022101606,6,Darnay Holmes,CB,2022101606,1894,C,0.132867569,NYG
93,54579.0,2.7303994873923343,1894,2022101606,6,Dane Belton,FS,2022101606,1894,C,0.132867569,NYG
94,42361.0,10.671150702093035,2117,2022101606,6,Marcus Peters,CB,2022101606,2117,C,1.174820467,BAL
95,44828.0,3.798958129679672,2117,2022101606,6,Marlon Humphrey,CB,2022101606,2117,C,1.174820467,BAL
96,44999.0,13.19117609954713,2117,2022101606,6,Chuck Clark,SS,2022101606,2117,C,1.174820467,BAL
97,52627.0,7.978044787788054,2117,2022101606,6,Geno Stone,SS,2022101606,2117,C,1.174820467,BAL
98,53533.0,5.320161525928362,2117,2022101606,6,Brandon Stephens,FS,2022101606,2117,C,1.174820467,BAL
99,44830.0,3.058159872246496,2276,2022101606,6,Adoree' Jackson,CB,2022101606,2276,C,0.904805635,NYG
100,44893.0,23.527473939394106,2276,2022101606,6,Fabian Moreau,CB,2022101606,2276,C,0.904805635,NYG
101,47891.0,7.612030010613828,2276,2022101606,6,Julian Love,SS,2022101606,2276,C,0.904805635,NYG
102,52444.0,8.44248455538819,2276,2022101606,6,Xavier McKinney,FS,2022101606,2276,C,0.904805635,NYG
103,54579.0,10.368128689847326,2276,2022101606,6,Dane Belton,FS,2022101606,2276,C,0.904805635,NYG
104,44830.0,3.9663743566873424,2300,2022101606,6,Adoree' Jackson,CB,2022101606,2300,C,1.065584694,NYG
105,44893.0,5.764807580651583,2300,2022101606,6,Fabian Moreau,CB,2022101606,2300,C,1.065584694,NYG
106,47891.0,8.212404377881025,2300,2022101606,6,Julian Love,SS,2022101606,2300,C,1.065584694,NYG
107,52444.0,4.744212369670338,2300,2022101606,6,Xavier McKinney,FS,2022101606,2300,C,1.065584694,NYG
108,54579.0,1.3322073871175462,2300,2022101606,6,Dane Belton,FS,2022101606,2300,C,1.065584694,NYG
109,42361.0,2.343908984128864,2520,2022101606,6,Marcus Peters,CB,2022101606,2520,C,0.183908994,BAL
110,44828.0,3.1784327555068552,2520,2022101606,6,Marlon Humphrey,CB,2022101606,2520,C,0.183908994,BAL
111,44999.0,2.5696434151490024,2520,2022101606,6,Chuck Clark,SS,2022101606,2520,C,0.183908994,BAL
112,54479.0,2.2268209299750836,2520,2022101606,6,Kyle Hamilton,FS,2022101606,2520,C,0.183908994,BAL
113,54606.0,4.171457076096836,2520,2022101606,6,Damarion Williams,CB,2022101606,2520,C,0.183908994,BAL
114,42361.0,11.215412660642093,2544,2022101606,6,Marcus Peters,CB,2022101606,2544,C,1.687387508,BAL
115,44828.0,5.586430409377829,2544,2022101606,6,Marlon Humphrey,CB,2022101606,2544,C,1.687387508,BAL
116,44999.0,9.33279893074199,2544,2022101606,6,Chuck Clark,SS,2022101606,2544,C,1.687387508,BAL
117,53533.0,6.869936267619324,2544,2022101606,6,Brandon Stephens,FS,2022101606,2544,C,1.687387508,BAL
118,54479.0,9.453234596142975,2544,2022101606,6,Kyle Hamilton,FS,2022101606,2544,C,1.687387508,BAL
119,42361.0,2.9057021325827086,2610,2022101606,6,Marcus Peters,CB,2022101606,2610,C,2.442891706,BAL
120,44828.0,8.703956524990938,2610,2022101606,6,Marlon Humphrey,CB,2022101606,2610,C,2.442891706,BAL
121,44999.0,5.319378996092204,2610,2022101606,6,Chuck Clark,SS,2022101606,2610,C,2.442891706,BAL
122,52627.0,6.646560032927704,2610,2022101606,6,Geno Stone,SS,2022101606,2610,C,2.442891706,BAL
123,54479.0,1.2368612961902141,2610,2022101606,6,Kyle Hamilton,FS,2022101606,2610,C,2.442891706,BAL
124,54606.0,1.9966408121439772,2610,2022101606,6,Damarion Williams,CB,2022101606,2610,C,2.442891706,BAL
125,44830.0,5.617098261546156,2895,2022101606,6,Adoree' Jackson,CB,2022101606,2895,C,0.69931061,NYG
126,44893.0,4.82561619338716,2895,2022101606,6,Fabian Moreau,CB,2022101606,2895,C,0.69931061,NYG
127,47891.0,1.5288785548882646,2895,2022101606,6,Julian Love,SS,2022101606,2895,C,0.69931061,NYG
128,52444.0,3.588761163497145,2895,2022101606,6,Xavier McKinney,FS,2022101606,2895,C,0.69931061,NYG
129,54579.0,2.622661966044712,2895,2022101606,6,Dane Belton,FS,2022101606,2895,C,0.69931061,NYG
130,42361.0,5.274789974157089,3048,2022101606,6,Marcus Peters,CB,2022101606,3048,C,-0.442049529,BAL
131,44828.0,4.411604304309003,3048,2022101606,6,Marlon Humphrey,CB,2022101606,3048,C,-0.442049529,BAL
132,44999.0,5.304120070358607,3048,2022101606,6,Chuck Clark,SS,2022101606,3048,C,-0.442049529,BAL
133,52627.0,5.00033502138504,3048,2022101606,6,Geno Stone,SS,2022101606,3048,C,-0.442049529,BAL
134,42361.0,13.703016099047566,3072,2022101606,6,Marcus Peters,CB,2022101606,3072,C,2.235582629,BAL
135,44828.0,6.574119888568863,3072,2022101606,6,Marlon Humphrey,CB,2022101606,3072,C,2.235582629,BAL
136,44999.0,8.692845585999336,3072,2022101606,6,Chuck Clark,SS,2022101606,3072,C,2.235582629,BAL
137,52627.0,8.263933605766455,3072,2022101606,6,Geno Stone,SS,2022101606,3072,C,2.235582629,BAL
138,54606.0,9.882827618284528,3072,2022101606,6,Damarion Williams,CB,2022101606,3072,C,2.235582629,BAL
139,42361.0,3.698399832344068,3117,2022101606,6,Marcus Peters,CB,2022101606,3117,C,1.97729019,BAL
140,44828.0,2.3361296960460174,3117,2022101606,6,Marlon Humphrey,CB,2022101606,3117,C,1.97729019,BAL
141,44999.0,3.4200091533137043,3117,2022101606,6,Chuck Clark,SS,2022101606,3117,C,1.97729019,BAL
142,52627.0,4.832975103342368,3117,2022101606,6,Geno Stone,SS,2022101606,3117,C,1.97729019,BAL
143,54606.0,5.695003125853001,3117,2022101606,6,Damarion Williams,CB,2022101606,3117,C,1.97729019,BAL
144,42361.0,8.8231595628673,3162,2022101606,6,Marcus Peters,CB,2022101606,3162,C,0.570674821,BAL
145,44828.0,10.943685263165376,3162,2022101606,6,Marlon Humphrey,CB,2022101606,3162,C,0.570674821,BAL
146,44999.0,7.009912515739737,3162,2022101606,6,Chuck Clark,SS,2022101606,3162,C,0.570674821,BAL
147,52627.0,12.387365826627114,3162,2022101606,6,Geno Stone,SS,2022101606,3162,C,0.570674821,BAL
148,53819.0,10.327626819851206,3162,2022101606,6,Ar'Darius Washington,FS,2022101606,3162,C,0.570674821,BAL
149,44830.0,7.72828439494973,3326,2022101606,6,Adoree' Jackson,CB,2022101606,3326,C,0.510622817,NYG
150,44893.0,8.165303056240655,3326,2022101606,6,Fabian Moreau,CB,2022101606,3326,C,0.510622817,NYG
151,47891.0,3.798585114167572,3326,2022101606,6,Julian Love,SS,2022101606,3326,C,0.510622817,NYG
152,52444.0,6.26451514291742,3326,2022101606,6,Xavier McKinney,FS,2022101606,3326,C,0.510622817,NYG
153,44830.0,7.844166807082714,3392,2022101606,6,Adoree' Jackson,CB,2022101606,3392,C,0.36435218,NYG
154,44893.0,18.008681234268135,3392,2022101606,6,Fabian Moreau,CB,2022101606,3392,C,0.36435218,NYG
155,47891.0,5.2803532118856085,3392,2022101606,6,Julian Love,SS,2022101606,3392,C,0.36435218,NYG
156,52444.0,7.214664351582525,3392,2022101606,6,Xavier McKinney,FS,2022101606,3392,C,0.36435218,NYG
157,42361.0,14.643121742326244,3531,2022101606,6,Marcus Peters,CB,2022101606,3531,C,0.011796728,BAL
158,44828.0,6.695659980187574,3531,2022101606,6,Marlon Humphrey,CB,2022101606,3531,C,0.011796728,BAL
159,44999.0,2.1164460878941918,3531,2022101606,6,Chuck Clark,SS,2022101606,3531,C,0.011796728,BAL
160,52627.0,9.70453101889375,3531,2022101606,6,Geno Stone,SS,2022101606,3531,C,0.011796728,BAL
161,53533.0,19.26047990875621,3531,2022101606,6,Brandon Stephens,FS,2022101606,3531,C,0.011796728,BAL
