nflId,gameId,playId,frameId,actual_x,actual_y,smooth_x,smooth_y
43641.0,2022091103,1126,32,21.55,22.69,44.90534196314946,27.067904414368115
43641.0,2022091103,1126,33,21.31,23.45,45.21057451243005,27.51920320718991
43641.0,2022091103,1126,34,21.06,24.22,45.46137844349667,27.91160811421495
43641.0,2022091103,1126,35,20.83,25.01,45.668962901229186,28.25009553228888
43641.0,2022091103,1126,36,20.59,25.81,45.91484936662767,28.61058418826102
43641.0,2022091103,1126,37,20.35,26.64,46.1827079535304,28.98256702390198
43641.0,2022091103,1126,38,20.12,27.48,46.41496298870289,29.329873455244993
43641.0,2022091103,1126,39,19.89,28.34,46.574097690777876,29.61878829686337
43641.0,2022091103,1126,40,19.65,29.21,46.73009233501101,29.902193718798006
43641.0,2022091103,1126,41,19.43,30.08,47.00226737259175,30.255563263401502
43641.0,2022091103,1126,42,19.2,30.97,47.211969164286856,30.562105641777524
43641.0,2022091103,1126,43,18.97,31.87,47.34971530083516,30.81371918784937
43641.0,2022091103,1126,44,18.75,32.77,47.49371699576683,31.069904267073202
43641.0,2022091103,1126,45,18.52,33.68,47.675677403337765,31.350104726547485
43641.0,2022091103,1126,46,18.29,34.58,47.86706127890048,31.626443747595758
43641.0,2022091103,1126,47,18.06,35.49,48.0513447324067,31.88774116391733
43641.0,2022091103,1126,48,17.82,36.4,48.18455832288265,32.12012436780938
43641.0,2022091103,1126,49,17.57,37.32,48.31044689306959,32.348948578903666
43641.0,2022091103,1126,50,17.31,38.23,48.477253049570194,32.59063623631696
43641.0,2022091103,1126,51,17.06,39.13,48.647125730258686,32.82461721375089
43641.0,2022091103,1126,52,16.79,40.03,48.772463716564964,33.033604186794705
43641.0,2022091103,1126,53,16.53,40.93,48.88815166609522,33.23694310971568
43641.0,2022091103,1126,54,16.25,41.81,49.046065626300795,33.45352952048702
43641.0,2022091103,1126,55,15.98,42.68,49.195349501186925,33.65984535522889
43641.0,2022091103,1126,56,15.72,43.54,49.30972270988918,33.84811826052705
43641.0,2022091103,1126,57,15.45,44.38,49.416263070964675,34.029610512045096
43641.0,2022091103,1126,58,15.19,45.2,49.531081788100984,34.20986625513515
43641.0,2022091103,1126,59,14.94,46.0,49.65180747546367,34.387940993901154
43641.0,2022091103,1126,60,14.68,46.76,49.77531792810784,34.56252909076139
44872.0,2022091103,1126,1,37.7,34.34,37.7,34.34
44872.0,2022091103,1126,2,37.59,34.74,37.78898317554612,34.19120020465926
44872.0,2022091103,1126,3,37.52,35.18,37.93856531513877,33.941065371625804
44872.0,2022091103,1126,4,37.48,35.66,37.97754337167061,33.88759716847758
44872.0,2022091103,1126,5,37.49,36.16,38.249354426529905,34.066278357110654
44872.0,2022091103,1126,6,37.54,36.7,38.747013489766815,34.46002767846566
44872.0,2022091103,1126,7,37.61,37.26,39.24717469601972,34.77435167450197
44872.0,2022091103,1126,8,37.7,37.83,39.7070699852691,34.95984181830052
44872.0,2022091103,1126,9,37.81,38.43,40.13475308792618,35.05272164529709
44872.0,2022091103,1126,10,37.93,39.04,40.546105126214954,35.14652832795011
44872.0,2022091103,1126,11,38.05,39.67,40.965417325435624,35.36254628352601
44872.0,2022091103,1126,12,38.16,40.31,41.3541607892525,35.53644579273949
44872.0,2022091103,1126,13,38.25,40.96,41.716840084465005,35.671453233347755
44872.0,2022091103,1126,14,38.33,41.61,42.05814004146223,35.777861314991064
44872.0,2022091103,1126,15,38.39,42.27,42.3864709781063,35.87469369563265
44872.0,2022091103,1126,16,38.42,42.93,42.725609479000376,36.01692337620722
44872.0,2022091103,1126,17,38.42,43.6,43.05400364521039,36.15355294682088
44872.0,2022091103,1126,18,38.39,44.26,43.3618059291244,36.26097074857137
44872.0,2022091103,1126,19,38.33,44.92,43.66095819998165,36.36653168083638
44872.0,2022091103,1126,20,38.26,45.56,43.95611159297204,36.480560166353804
44872.0,2022091103,1126,21,38.17,46.19,44.24177662209512,36.58968590650655
44872.0,2022091103,1126,22,38.08,46.8,44.51840968778991,36.69445757606215
44872.0,2022091103,1126,23,37.99,47.38,44.78677180428434,36.79498551410295
44872.0,2022091103,1126,24,37.91,47.92,45.048295214655894,36.89327786635209
44872.0,2022091103,1126,25,37.84,48.41,45.30285658544045,36.989190251996604
44872.0,2022091103,1126,26,37.78,48.84,45.548311957530764,37.081279585524875
44872.0,2022091103,1126,27,37.73,49.2,45.7856712061641,37.17013476113585
44872.0,2022091103,1126,28,37.67,49.51,46.018376117725694,37.25791190199029
44872.0,2022091103,1126,29,37.61,49.76,46.24425765244329,37.34315728375409
44872.0,2022091103,1126,30,37.54,49.95,46.46273015630785,37.42543811618913
44872.0,2022091103,1126,31,37.43,50.1,46.67290611730512,37.504128980720076
44872.0,2022091103,1126,32,37.31,50.24,46.876125226343554,37.580039708868476
44872.0,2022091103,1126,33,37.18,50.33,47.07522565150252,37.654946260789295
44872.0,2022091103,1126,34,37.05,50.4,47.269381347966835,37.728267511276414
44872.0,2022091103,1126,35,36.91,50.44,47.45589410650238,37.79840908647521
44872.0,2022091103,1126,36,36.78,50.47,47.63653697672447,37.86630338793488
44872.0,2022091103,1126,37,36.65,50.5,47.81315203456921,37.93289018408408
44872.0,2022091103,1126,38,36.53,50.54,47.98505274325964,37.997765798731564
44872.0,2022091103,1126,39,36.43,50.57,48.15020208477427,38.05977458067976
44872.0,2022091103,1126,40,36.34,50.62,48.30984634088996,38.11966718813049
44872.0,2022091103,1126,41,36.27,50.67,48.46532747693798,38.17806437257202
44872.0,2022091103,1126,42,36.24,50.73,48.617062957525384,38.23518960407412
44872.0,2022091103,1126,43,36.24,50.82,48.763998240581195,38.29056154700419
44872.0,2022091103,1126,44,36.25,50.9,48.90589838460317,38.34403136126143
44872.0,2022091103,1126,45,36.27,50.99,49.04318344258766,38.39595413559748
44872.0,2022091103,1126,46,36.3,51.08,49.176700259573295,38.446399532822696
44872.0,2022091103,1126,47,36.34,51.17,49.306518502897724,38.495440873487794
44872.0,2022091103,1126,48,36.38,51.26,49.432608977811064,38.543091959318495
44872.0,2022091103,1126,49,36.41,51.34,49.554679521868934,38.58926004659118
44872.0,2022091103,1126,50,36.43,51.39,49.672871174850435,38.633934542941596
44872.0,2022091103,1126,51,36.43,51.44,49.78779957778654,38.67734832122752
44872.0,2022091103,1126,52,36.42,51.48,49.8993018868842,38.719485117703584
44872.0,2022091103,1126,53,36.4,51.51,50.00744702402757,38.76036729111226
44872.0,2022091103,1126,54,36.37,51.52,50.11217465911755,38.79998018605941
44872.0,2022091103,1126,55,36.34,51.53,50.21363882579591,38.838365268145765
44872.0,2022091103,1126,56,36.3,51.53,50.31234062139665,38.875593485423636
44872.0,2022091103,1126,57,36.27,51.53,50.40798662293992,38.91171105624659
44872.0,2022091103,1126,58,36.26,51.53,50.500694178838785,38.94674961979108
44872.0,2022091103,1126,59,36.26,51.52,50.59060977565508,38.980737728787915
44872.0,2022091103,1126,60,36.26,51.51,50.6778949042379,39.01370180986868
46123.0,2022091103,1126,1,23.98,18.49,23.98,18.49
46123.0,2022091103,1126,2,23.79,18.54,24.2140023400234,18.652752896772284
46123.0,2022091103,1126,3,23.63,18.67,24.674986949869496,19.0446255466648
46123.0,2022091103,1126,4,23.51,18.86,25.292673772340788,19.595446864307437
46123.0,2022091103,1126,5,23.41,19.12,26.053554354296153,20.30562002932006
46123.0,2022091103,1126,6,23.35,19.44,27.025610858816258,21.103792591866476
46123.0,2022091103,1126,7,23.31,19.82,27.734503328177357,21.67496006950827
46123.0,2022091103,1126,8,23.3,20.24,28.355050590776905,22.102463883259347
46123.0,2022091103,1126,9,23.31,20.72,29.037555782958123,22.62966233590747
46123.0,2022091103,1126,10,23.33,21.22,29.81336304450567,23.233311730831606
46123.0,2022091103,1126,11,23.37,21.75,30.489882496974573,23.736918432513285
46123.0,2022091103,1126,12,23.43,22.3,31.140983678450382,24.16687709681482
46123.0,2022091103,1126,13,23.49,22.88,31.807491053657866,24.670598292879866
46123.0,2022091103,1126,14,23.56,23.47,32.48290436749644,25.18546780408542
46123.0,2022091103,1126,15,23.61,24.08,33.10595013804062,25.637050764713983
46123.0,2022091103,1126,16,23.67,24.71,33.694925136418355,26.031802932640183
46123.0,2022091103,1126,17,23.73,25.34,34.288779496280185,26.459214547468857
46123.0,2022091103,1126,18,23.79,25.99,34.88099245250033,26.904875369456565
46123.0,2022091103,1126,19,23.84,26.65,35.44436226147034,27.312105574410662
46123.0,2022091103,1126,20,23.88,27.33,35.97232219131048,27.6683604302203
46123.0,2022091103,1126,21,23.91,28.02,36.50234153034415,28.057831800911888
46123.0,2022091103,1126,22,23.92,28.73,37.021703908713256,28.44452442909728
46123.0,2022091103,1126,23,23.93,29.45,37.522357611800665,28.810830152625826
46123.0,2022091103,1126,24,23.93,30.2,37.99305308863149,29.13137775687005
46123.0,2022091103,1126,25,23.93,30.96,38.453082132153924,29.45552014486042
46123.0,2022091103,1126,26,23.92,31.72,38.91036336779217,29.791360894865623
46123.0,2022091103,1126,27,23.91,32.5,39.34508430464339,30.09259769084549
46123.0,2022091103,1126,28,23.89,33.28,39.76703138475559,30.391381289099883
46123.0,2022091103,1126,29,23.86,34.07,40.177650779549985,30.6862341755468
46123.0,2022091103,1126,30,23.83,34.86,40.578145640313004,30.969109980350442
46123.0,2022091103,1126,31,23.8,35.65,40.96731602497317,31.239495820023855
46123.0,2022091103,1126,32,23.76,36.43,41.34317927971147,31.505292907889594
46123.0,2022091103,1126,33,23.72,37.21,41.706624884233996,31.765518889258956
46123.0,2022091103,1126,34,23.69,37.98,42.06040953925467,32.01485289009686
46123.0,2022091103,1126,35,23.64,38.75,42.40448637780878,32.25445775931474
46123.0,2022091103,1126,36,23.58,39.5,42.73692003200827,32.49015451853328
46123.0,2022091103,1126,37,23.5,40.26,43.059245722533575,32.71911549581563
46123.0,2022091103,1126,38,23.42,40.99,43.37263652652207,32.93938276333385
46123.0,2022091103,1126,39,23.33,41.71,43.67696560759769,33.15219771440303
46123.0,2022091103,1126,40,23.24,42.42,43.97194918739114,33.35916367121029
46123.0,2022091103,1126,41,23.14,43.09,44.25751315705294,33.56133634088504
46123.0,2022091103,1126,42,23.04,43.74,44.53430656873736,33.75794951100325
46123.0,2022091103,1126,43,22.92,44.37,44.80320474484842,33.94764972407225
46123.0,2022091103,1126,44,22.78,44.97,45.064333820856724,34.1309193150908
46123.0,2022091103,1126,45,22.64,45.54,45.31751577325615,34.30897204655187
46123.0,2022091103,1126,46,22.47,46.1,45.56291807462162,34.48214058681409
46123.0,2022091103,1126,47,22.3,46.63,45.80082403064135,34.65044750872153
46123.0,2022091103,1126,48,22.12,47.15,46.03167303630549,34.81350599824262
46123.0,2022091103,1126,49,21.92,47.66,46.25570888011474,34.97146204716811
46123.0,2022091103,1126,50,21.67,48.14,46.47310552137135,35.12452582459746
46123.0,2022091103,1126,51,21.43,48.56,46.68386275126488,35.27321813675415
46123.0,2022091103,1126,52,21.18,48.96,46.888247053298365,35.417543873306236
46123.0,2022091103,1126,53,20.92,49.33,47.08659531255596,35.5573607093075
46123.0,2022091103,1126,54,20.65,49.67,47.27904823305795,35.69287965790595
46123.0,2022091103,1126,55,20.37,49.97,47.465670154376184,35.82444073985455
46123.0,2022091103,1126,56,20.09,50.24,47.64664833337269,35.95213956640643
46123.0,2022091103,1126,57,19.83,50.47,47.822208318175406,36.076014859899765
46123.0,2022091103,1126,58,19.59,50.74,47.99257676069434,36.19604220971913
46123.0,2022091103,1126,59,19.36,50.98,48.15783236829284,36.31251195844824
46123.0,2022091103,1126,60,19.14,51.2,48.31807478618265,36.425551780120415
43350.0,2022091103,1249,1,9.1,28.46,9.1,28.46
43350.0,2022091103,1249,2,8.97,28.23,9.077630543972594,28.390040140819785
43350.0,2022091103,1249,3,8.84,28.0,9.03962483818203,28.2711783400726
43350.0,2022091103,1249,4,8.73,27.77,8.990871257484525,28.118702855825234
43350.0,2022091103,1249,5,8.61,27.55,8.934913898615141,27.943697753251318
43350.0,2022091103,1249,6,8.5,27.33,8.874317465414688,27.754184073154075
43350.0,2022091103,1249,7,8.4,27.12,8.810933252584423,27.555951688851955
43350.0,2022091103,1249,8,8.3,26.92,8.74609303079484,27.353165676529812
43350.0,2022091103,1249,9,8.2,26.72,8.680750372393005,27.148808307506048
43350.0,2022091103,1249,10,8.12,26.54,8.615583661802354,26.945001210428035
44903.0,2022091101,1744,1,40.17,26.7,40.17,26.7
44903.0,2022091101,1744,2,39.69,26.13,39.900002699973,26.430002699973
44903.0,2022091101,1744,3,39.18,25.55,39.68497970229149,25.942493456578212
44903.0,2022091101,1744,4,38.65,24.97,39.68682601228913,25.584135345470333
44903.0,2022091101,1744,5,38.1,24.4,39.84363125966674,25.34645353783722
44903.0,2022091101,1744,6,37.51,23.82,40.06320182803784,25.152338194429454
44903.0,2022091101,1744,7,36.89,23.25,40.16001457673202,24.887896641059992
44903.0,2022091101,1744,8,36.27,22.68,40.140222327160714,24.583130157588947
44903.0,2022091101,1744,9,35.63,22.1,40.21758597152663,24.349428212543195
44903.0,2022091101,1744,10,34.98,21.5,40.363022496743675,24.16787813136734
44903.0,2022091101,1744,11,34.31,20.9,40.41666579009956,23.93570899968312
44903.0,2022091101,1744,12,33.63,20.29,40.43793340291719,23.690775655446572
44903.0,2022091101,1744,13,32.96,19.67,40.474131449781396,23.4631737622507
44903.0,2022091101,1744,14,32.29,19.05,40.54157160893418,23.269654483257096
44903.0,2022091101,1744,15,31.65,18.41,40.63055571445567,23.10180935498256
44903.0,2022091101,1744,16,31.0,17.74,40.69249589997575,22.918450449944054
44903.0,2022091101,1744,17,30.36,17.07,40.7354857563677,22.726182590171373
44903.0,2022091101,1744,18,29.73,16.39,40.77657203659599,22.539165226821257
44903.0,2022091101,1744,19,29.12,15.7,40.84498866834799,22.381838716995116
44903.0,2022091101,1744,20,28.52,15.01,40.91269682203928,22.23036509556297
44903.0,2022091101,1744,21,27.93,14.31,40.96490421300929,22.072080042312123
44903.0,2022091101,1744,22,27.36,13.62,41.00707442432504,21.9114019969321
44903.0,2022091101,1744,23,26.77,12.92,41.06275304213089,21.767999281924343
44903.0,2022091101,1744,24,26.18,12.23,41.12025056712055,21.631840316111973
44903.0,2022091101,1744,25,25.58,11.54,41.166538168608234,21.491769676983264
44903.0,2022091101,1744,26,24.98,10.86,41.207387064079214,21.352486689716734
44903.0,2022091101,1744,27,24.36,10.19,41.252720086057806,21.22219573394696
44903.0,2022091101,1744,28,23.73,9.53,41.30112098784462,21.09954647670325
44903.0,2022091101,1744,29,23.07,8.9,41.34502447713145,20.979574651262126
44903.0,2022091101,1744,30,22.4,8.27,41.38539077574928,20.86247148911241
44903.0,2022091101,1744,31,21.7,7.66,41.422927642721554,20.748348893544218
44903.0,2022091101,1744,32,20.97,7.06,41.46249734458354,20.638689385756297
44903.0,2022091101,1744,33,20.26,6.5,41.499913708035855,20.532001731619776
44903.0,2022091101,1744,34,19.56,5.98,41.53444909611067,20.42793609982948
44903.0,2022091101,1744,35,18.83,5.46,41.56925698957162,20.327423004573912
44903.0,2022091101,1744,36,18.06,4.97,41.60372683365612,20.23015766429867
44903.0,2022091101,1744,37,17.28,4.49,41.63684401079059,20.13570546223017
44903.0,2022091101,1744,38,16.57,4.06,41.66778813260932,20.043698713368794
44903.0,2022091101,1744,39,15.86,3.59,41.69694404611225,19.954169232702014
44903.0,2022091101,1744,40,15.21,3.15,41.72611859877513,19.86761957107544
44903.0,2022091101,1744,41,14.61,2.75,41.753771810995744,19.78381912914052
44903.0,2022091101,1744,42,14.05,2.41,41.78012441713407,19.702644040519093
44903.0,2022091101,1744,43,13.54,2.1,41.80534307900551,19.623985371456723
44903.0,2022091101,1744,44,13.08,1.82,41.8295548671465,19.54774563313663
44903.0,2022091101,1744,45,12.68,1.57,41.85285782282889,19.47383622238486
44903.0,2022091101,1744,46,12.35,1.35,41.87571378725324,19.40208450168198
44903.0,2022091101,1744,47,12.07,1.15,41.89806785175853,19.332441889832676
46073.0,2022091101,1744,1,44.96,35.91,44.96,35.91
46073.0,2022091101,1744,2,44.53,35.66,44.80783966806683,35.70906859798003
46073.0,2022091101,1744,3,44.11,35.41,44.54992379558244,35.24416783799366
46073.0,2022091101,1744,4,43.69,35.15,44.37268904384864,34.52321680077988
46073.0,2022091101,1744,5,43.27,34.89,44.41512639410738,33.843299754354554
46073.0,2022091101,1744,6,42.85,34.63,44.54064424798073,33.289382127890015
46073.0,2022091101,1744,7,42.43,34.39,44.65405739702835,32.79938942208219
46073.0,2022091101,1744,8,41.98,34.15,44.53919491241023,32.34663695477225
46073.0,2022091101,1744,9,41.53,33.89,44.286998587898644,31.912717231906985
46073.0,2022091101,1744,10,41.07,33.63,44.19415495782593,31.46317667171714
46073.0,2022091101,1744,11,40.61,33.38,44.24427515368534,31.003634869366234
46073.0,2022091101,1744,12,40.15,33.14,44.33084760886986,30.55240703067667
46073.0,2022091101,1744,13,39.68,32.89,44.30934218121605,30.13285486835869
46073.0,2022091101,1744,14,39.2,32.65,44.19890142708405,29.74544455183731
46073.0,2022091101,1744,15,38.71,32.42,44.099804452408875,29.36985811372516
46073.0,2022091101,1744,16,38.22,32.2,44.09935924465203,28.988580801460955
46073.0,2022091101,1744,17,37.72,31.96,44.13224140189698,28.614323624382624
46073.0,2022091101,1744,18,37.24,31.73,44.102608766466545,28.253590703518004
46073.0,2022091101,1744,19,36.75,31.5,44.01958154883998,27.914789790184805
46073.0,2022091101,1744,20,36.28,31.27,43.99474120388179,27.588816784463724
46073.0,2022091101,1744,21,35.8,31.05,44.000839015442395,27.273755747744538
46073.0,2022091101,1744,22,35.33,30.83,44.005153892583294,26.967937417352836
46073.0,2022091101,1744,23,34.87,30.61,43.95314333674317,26.66900133247994
46073.0,2022091101,1744,24,34.4,30.4,43.87858519916933,26.377703778388646
46073.0,2022091101,1744,25,33.93,30.18,43.8628794530004,26.097743974765883
46073.0,2022091101,1744,26,33.47,29.95,43.84020345975543,25.825989508919765
46073.0,2022091101,1744,27,33.01,29.72,43.77587875462775,25.560359692657364
46073.0,2022091101,1744,28,32.54,29.49,43.74034164402059,25.303867788311756
46073.0,2022091101,1744,29,32.09,29.26,43.72828587495822,25.057393565688997
46073.0,2022091101,1744,30,31.65,29.04,43.7065462552213,24.818740929682683
46073.0,2022091101,1744,31,31.22,28.82,43.663031902502745,24.58612805768958
46073.0,2022091101,1744,32,30.81,28.6,43.61687148536947,24.35922936405553
46073.0,2022091101,1744,33,30.39,28.39,43.58968937761068,24.139092349925008
46073.0,2022091101,1744,34,29.99,28.18,43.57532908319456,23.9277457246424
46073.0,2022091101,1744,35,29.6,27.96,43.55169510353897,23.72166162365921
46073.0,2022091101,1744,36,29.2,27.77,43.514603551318125,23.520278134856913
46073.0,2022091101,1744,37,28.81,27.57,43.48541252575986,23.32592720457521
46073.0,2022091101,1744,38,28.43,27.39,43.4649840662491,23.138752947765212
46073.0,2022091101,1744,39,28.04,27.2,43.44196507576318,22.956667690471086
46073.0,2022091101,1744,40,27.66,27.03,43.41662253648319,22.779659836280253
46073.0,2022091101,1744,41,27.28,26.85,43.39127058565953,22.607890545487436
46073.0,2022091101,1744,42,26.92,26.68,43.37055940383385,22.442220191176705
46073.0,2022091101,1744,43,26.56,26.52,43.35192911184515,22.282126512207473
46073.0,2022091101,1744,44,26.18,26.37,43.32869462192039,22.126112887232825
46073.0,2022091101,1744,45,25.81,26.22,43.306433065820784,21.974378340557685
46073.0,2022091101,1744,46,25.46,26.07,43.290555564912424,21.827887094053704
46073.0,2022091101,1744,47,25.13,25.91,43.272059436027135,21.68587306740637
52452.0,2022091101,1744,1,48.91,12.12,48.91,12.12
52452.0,2022091101,1744,2,48.42,12.25,48.640002699972996,12.256434109062022
52452.0,2022091101,1744,3,47.9,12.39,48.181277287227125,12.488235660358397
52452.0,2022091101,1744,4,47.35,12.52,47.87276865465204,12.644130183818874
52452.0,2022091101,1744,5,46.79,12.66,47.72092829932266,12.734124403745877
52452.0,2022091101,1744,6,46.21,12.8,47.68110724497085,12.77678688902725
52452.0,2022091101,1744,7,45.62,12.93,47.515511781156995,12.892081843293788
52452.0,2022091101,1744,8,45.01,13.06,47.26232375030104,13.057800047375618
52452.0,2022091101,1744,9,44.38,13.16,47.1355437919905,13.159060937001335
52452.0,2022091101,1744,10,43.74,13.25,47.08154620572023,13.229682673250032
52452.0,2022091101,1744,11,43.09,13.33,46.856403245725616,13.368363206744537
52452.0,2022091101,1744,12,42.43,13.39,46.62638177800281,13.514689079863162
52452.0,2022091101,1744,13,41.76,13.44,46.5199732165787,13.60545629129876
52452.0,2022091101,1744,14,41.09,13.49,46.48128522756175,13.658383016262777
52452.0,2022091101,1744,15,40.38,13.48,46.41252950703222,13.729000947339285
52452.0,2022091101,1744,16,39.66,13.44,46.30147870024643,13.824787556204942
52452.0,2022091101,1744,17,38.95,13.4,46.161561686306534,13.938708453825171
52452.0,2022091101,1744,18,38.23,13.33,46.08376006748907,14.015420232715432
52452.0,2022091101,1744,19,37.51,13.23,46.00319971263674,14.091901585520535
52452.0,2022091101,1744,20,36.8,13.11,45.87787584459193,14.194145411718498
52452.0,2022091101,1744,21,36.07,12.98,45.74341750208792,14.301067636378379
52452.0,2022091101,1744,22,35.36,12.82,45.62704127863436,14.395678385697037
52452.0,2022091101,1744,23,34.64,12.67,45.56163739186128,14.461341841954503
52452.0,2022091101,1744,24,33.93,12.5,45.506688659560304,14.51974894149184
52452.0,2022091101,1744,25,33.22,12.31,45.39166681163868,14.609609220098859
52452.0,2022091101,1744,26,32.51,12.11,45.32676880208965,14.672886816276938
52452.0,2022091101,1744,27,31.81,11.9,45.2754438558089,14.729350391814908
52452.0,2022091101,1744,28,31.12,11.7,45.18216924915235,14.803279226140116
52452.0,2022091101,1744,29,30.43,11.49,45.090941258871936,14.881073961709198
52452.0,2022091101,1744,30,29.75,11.28,45.04390971900761,14.931010558872682
52452.0,2022091101,1744,31,29.09,11.08,44.99718114021597,14.978518590865013
52452.0,2022091101,1744,32,28.44,10.86,44.94225226845054,15.029089447389556
52452.0,2022091101,1744,33,27.8,10.67,44.86371458291731,15.094440286246067
52452.0,2022091101,1744,34,27.17,10.48,44.78511300491034,15.160812828352423
52452.0,2022091101,1744,35,26.56,10.3,44.7104228268704,15.225292697292355
52452.0,2022091101,1744,36,25.96,10.13,44.65866233627652,15.272800408264294
52452.0,2022091101,1744,37,25.38,9.96,44.61117885052478,15.313113199049507
52452.0,2022091101,1744,38,24.81,9.8,44.55040814546659,15.365831276939918
52452.0,2022091101,1744,39,24.27,9.65,44.482831911470015,15.426853208017699
52452.0,2022091101,1744,40,23.75,9.52,44.42729366523036,15.476069124862269
52452.0,2022091101,1744,41,23.24,9.4,44.38109401519715,15.51669449878699
52452.0,2022091101,1744,42,22.75,9.29,44.32262588854263,15.569131895270132
52452.0,2022091101,1744,43,22.28,9.18,44.2613071667944,15.624277582166537
52452.0,2022091101,1744,44,21.84,9.08,44.20131754922938,15.678137213810496
52452.0,2022091101,1744,45,21.42,9.0,44.1675905727339,15.706922326416144
52452.0,2022091101,1744,46,21.03,8.91,44.13266079315775,15.73707692900969
52452.0,2022091101,1744,47,20.65,8.83,44.07745433566404,15.78805684879964
53455.0,2022091101,1744,1,56.19,4.69,56.19,4.69
53455.0,2022091101,1744,2,56.33,4.63,55.920002699973,4.959997300027
53455.0,2022091101,1744,3,56.46,4.56,55.419284453983764,5.435899936785241
53455.0,2022091101,1744,4,56.57,4.49,54.76468393162367,6.021810401063704
53455.0,2022091101,1744,5,56.66,4.42,54.32411848910849,6.379381802189743
53455.0,2022091101,1744,6,56.74,4.35,54.06093701904404,6.553706440102417
53455.0,2022091101,1744,7,56.8,4.27,53.701933693549506,6.838445636249766
53455.0,2022091101,1744,8,56.84,4.19,53.27955474231408,7.21149326313051
53455.0,2022091101,1744,9,56.86,4.11,52.97351206323046,7.5021497195505535
53455.0,2022091101,1744,10,56.86,4.04,52.73749868327961,7.727795921298679
53455.0,2022091101,1744,11,56.82,3.97,52.50706177727961,7.942820544712541
53455.0,2022091101,1744,12,56.77,3.9,52.17354197172857,8.253056483984274
53455.0,2022091101,1744,13,56.69,3.83,51.881551030577704,8.522800215540553
53455.0,2022091101,1744,14,56.58,3.77,51.62528325608262,8.758436792065334
53455.0,2022091101,1744,15,56.43,3.7,51.382998706923246,8.98152258262035
53455.0,2022091101,1744,16,56.25,3.64,51.09711589033716,9.247270126603151
53455.0,2022091101,1744,17,56.06,3.58,50.819972289040244,9.504092058670567
53455.0,2022091101,1744,18,55.83,3.53,50.60007478273137,9.706677351696102
53455.0,2022091101,1744,19,55.59,3.51,50.39386240166385,9.896920541025116
53455.0,2022091101,1744,20,55.33,3.5,50.11316035022852,10.15798252959908
53455.0,2022091101,1744,21,55.06,3.5,49.82916050735938,10.422315200373239
53455.0,2022091101,1744,22,54.77,3.5,49.58254724513262,10.651368229405826
53455.0,2022091101,1744,23,54.47,3.52,49.428704909116064,10.79263778103588
53455.0,2022091101,1744,24,54.17,3.55,49.264530956739065,10.944072383973461
53455.0,2022091101,1744,25,53.86,3.58,49.038635690925844,11.153267473142568
53455.0,2022091101,1744,26,53.55,3.62,48.798677455390745,11.375378098872144
53455.0,2022091101,1744,27,53.24,3.66,48.56873342606827,11.58818677450615
53455.0,2022091101,1744,28,52.94,3.7,48.377277237068256,11.764750808924749
53455.0,2022091101,1744,29,52.66,3.75,48.23018739683482,11.901275122248324
53455.0,2022091101,1744,30,52.36,3.8,48.0815986480399,12.04010784808292
53455.0,2022091101,1744,31,52.07,3.86,47.886092785914805,12.221242754662562
53455.0,2022091101,1744,32,51.79,3.92,47.6645316543019,12.4257489958228
53455.0,2022091101,1744,33,51.51,3.98,47.52923399215024,12.552205141600957
53455.0,2022091101,1744,34,51.25,4.05,47.41264164742488,12.660788977366519
53455.0,2022091101,1744,35,50.99,4.11,47.23600129054194,12.824335887473012
53455.0,2022091101,1744,36,50.73,4.16,47.04505332254437,13.000501015199388
53455.0,2022091101,1744,37,50.49,4.2,46.92197916301055,13.115561377063875
53455.0,2022091101,1744,38,50.26,4.25,46.83794471046722,13.194709302126792
53455.0,2022091101,1744,39,50.03,4.28,46.75021638925325,13.276701814022658
53455.0,2022091101,1744,40,49.82,4.31,46.56508158775376,13.445202909262134
53455.0,2022091101,1744,41,49.6,4.35,46.401336261398725,13.595340988521176
53455.0,2022091101,1744,42,49.39,4.38,46.318991724143864,13.672823291304168
53455.0,2022091101,1744,43,49.19,4.41,46.21306626764033,13.769881400551816
53455.0,2022091101,1744,44,48.98,4.45,46.07429726736755,13.896602841117883
53455.0,2022091101,1744,45,48.77,4.48,45.966082091679574,13.99674555181605
53455.0,2022091101,1744,46,48.56,4.52,45.88441248165083,14.073082174090988
53455.0,2022091101,1744,47,48.36,4.57,45.80522028649672,14.147359125886531
54533.0,2022091101,1744,1,48.88,45.67,48.88,45.67
54533.0,2022091101,1744,2,48.7,45.37,48.778282494541074,45.400002699973
54533.0,2022091101,1744,3,48.5,45.07,48.44672766932157,44.86810801891981
54533.0,2022091101,1744,4,48.28,44.76,47.98929902320144,44.082172878271216
54533.0,2022091101,1744,5,48.05,44.46,47.49040897893454,43.109188724595
54533.0,2022091101,1744,6,47.78,44.17,47.119672616809126,42.25660617211789
54533.0,2022091101,1744,7,47.5,43.9,46.95312034235091,41.526452831741246
54533.0,2022091101,1744,8,47.2,43.63,46.945439407932156,40.86007477291596
54533.0,2022091101,1744,9,46.87,43.38,47.01420030423357,40.22695884509257
54533.0,2022091101,1744,10,46.52,43.12,46.985855281332064,39.55619717803169
54533.0,2022091101,1744,11,46.16,42.88,46.688363309090605,38.853167204972706
54533.0,2022091101,1744,12,45.79,42.63,46.35400174683366,38.168658882070844
